0,13,0,13
1,10,0,10
2,16,0,16
3,15,1,16
4,10,0,10
5,8,1,9
6,16,0,16
7,9,2,11
8,8,0,8
9,4,0,4
10,8,1,9
11,5,2,7
12,17,1,18
13,6,3,9
14,10,2,12
15,6,0,6
16,5,0,5
17,3,0,3
18,4,4,8
19,10,2,12
20,9,1,10
21,13,2,15
22,10,0,10
23,12,2,14
24,5,3,8
25,9,4,13
26,8,1,9
27,8,5,13
28,9,2,11
29,12,0,12
30,8,0,8
31,11,7,18
32,2,3,5
33,7,2,9
34,2,6,8
35,3,0,3
36,6,1,7
37,2,2,4
38,7,2,9
39,8,2,10
40,6,5,11
41,5,3,8
42,2,0,2
43,8,3,11
44,12,1,13
45,3,3,6
46,8,4,12
47,6,5,11
48,4,0,4
49,4,2,6
50,3,5,8
51,11,2,13
52,9,0,9
53,5,1,6
54,4,3,7
55,8,4,12
56,5,6,11
57,1,1,2
58,6,1,7
59,10,3,13
60,1,1,2
61,7,1,8
62,7,3,10
63,7,5,12
64,5,3,8
65,6,7,13
66,1,4,5
67,2,7,9
68,9,5,14
69,3,1,4
70,11,4,15
71,3,3,6
72,13,5,18
73,9,5,14
74,4,11,15
75,10,8,18
76,6,4,10
77,7,6,13
78,3,4,7
79,5,7,12
80,3,4,7
81,1,5,6
82,3,3,6
83,7,8,15
84,3,13,16
85,4,7,11
86,6,7,13
87,8,10,18
88,9,4,13
89,2,6,8
90,3,3,6
91,2,3,5
92,0,2,2
93,6,5,11
94,5,2,7
95,3,4,7
96,5,8,13
97,2,4,6
98,4,8,12
99,4,9,13
100,5,4,9
101,3,8,11
102,7,13,20
103,1,3,4
104,1,6,7
105,4,9,13
106,6,4,10
107,4,3,7
108,4,12,16
109,4,6,10
110,4,10,14
111,2,11,13
112,2,7,9
113,3,16,19
114,0,8,8
115,2,8,10
116,0,7,7
117,0,7,7
118,4,4,8
119,2,6,8
120,2,17,19
121,4,8,12
122,2,11,13
123,4,11,15
124,2,10,12
125,1,10,11
126,0,7,7
127,3,3,6
128,1,6,7
129,1,5,6
130,1,3,4
131,1,3,4
132,1,5,6
133,1,7,8
134,0,12,12
135,0,9,9
136,1,7,8
137,0,11,11
138,1,11,12
139,0,7,7
140,0,14,14
141,1,11,12
142,0,4,4
143,0,8,8
144,0,11,11
145,1,10,11
146,0,8,8
147,0,8,8
148,0,10,10
149,0,15,15
