0,15,0,15
1,11,0,11
2,14,0,14
3,8,0,8
4,4,0,4
5,14,0,14
6,8,0,8
7,11,1,12
8,12,1,13
9,12,1,13
10,5,1,6
11,11,2,13
12,9,1,10
13,8,0,8
14,8,0,8
15,11,1,12
16,10,2,12
17,9,0,9
18,5,2,7
19,2,0,2
20,10,1,11
21,6,1,7
22,9,2,11
23,7,2,9
24,9,1,10
25,6,1,7
26,2,0,2
27,12,1,13
28,7,0,7
29,10,4,14
30,10,3,13
31,10,3,13
32,8,3,11
33,5,5,10
34,2,1,3
35,10,2,12
36,7,3,10
37,7,3,10
38,11,3,14
39,5,4,9
40,6,2,8
41,7,6,13
42,7,0,7
43,8,3,11
44,8,7,15
45,7,5,12
46,9,4,13
47,8,5,13
48,5,4,9
49,3,1,4
50,3,6,9
51,8,2,10
52,5,1,6
53,5,2,7
54,4,3,7
55,10,3,13
56,1,1,2
57,7,3,10
58,4,4,8
59,5,2,7
60,5,5,10
61,5,1,6
62,6,7,13
63,4,1,5
64,4,4,8
65,7,5,12
66,6,8,14
67,5,4,9
68,9,4,13
69,2,5,7
70,3,4,7
71,4,2,6
72,3,6,9
73,6,4,10
74,2,2,4
75,8,5,13
76,5,5,10
77,5,7,12
78,5,5,10
79,3,4,7
80,7,4,11
81,6,8,14
82,4,3,7
83,4,5,9
84,9,4,13
85,3,6,9
86,2,9,11
87,1,5,6
88,7,4,11
89,8,6,14
90,3,5,8
91,6,6,12
92,5,6,11
93,1,4,5
94,4,11,15
95,2,5,7
96,4,5,9
97,3,5,8
98,3,5,8
99,3,8,11
100,5,9,14
101,2,7,9
102,5,11,16
103,2,9,11
104,3,9,12
105,2,8,10
106,2,9,11
107,2,8,10
108,1,6,7
109,0,8,8
110,3,4,7
111,3,10,13
112,1,8,9
113,0,8,8
114,4,10,14
115,3,9,12
116,2,5,7
117,1,7,8
118,2,7,9
119,2,9,11
120,1,5,6
121,3,11,14
122,0,11,11
123,2,8,10
124,1,10,11
125,2,4,6
126,0,1,1
127,2,8,10
128,0,5,5
129,1,9,10
130,0,7,7
131,0,5,5
132,1,12,13
133,2,10,12
134,0,9,9
135,1,13,14
136,0,13,13
137,0,10,10
138,0,11,11
139,0,16,16
140,0,7,7
141,0,8,8
142,1,10,11
143,0,7,7
144,0,12,12
