0,16,0,16
1,8,0,8
2,10,0,10
3,15,0,15
4,13,1,14
5,12,0,12
6,14,1,15
7,8,0,8
8,6,1,7
9,11,0,11
10,12,2,14
11,6,0,6
12,4,1,5
13,7,2,9
14,10,1,11
15,7,1,8
16,11,2,13
17,6,1,7
18,10,2,12
19,9,1,10
20,11,1,12
21,3,3,6
22,8,0,8
23,5,1,6
24,10,3,13
25,8,1,9
26,3,1,4
27,10,0,10
28,6,2,8
29,9,2,11
30,11,4,15
31,6,1,7
32,3,3,6
33,7,4,11
34,6,2,8
35,6,1,7
36,6,3,9
37,5,6,11
38,5,1,6
39,10,1,11
40,2,2,4
41,8,3,11
42,6,7,13
43,3,2,5
44,7,5,12
45,2,0,2
46,4,4,8
47,4,1,5
48,9,0,9
49,3,0,3
50,10,5,15
51,7,2,9
52,7,2,9
53,8,1,9
54,8,5,13
55,6,6,12
56,9,3,12
57,6,3,9
58,6,4,10
59,5,7,12
60,9,1,10
61,6,3,9
62,7,3,10
63,3,5,8
64,3,6,9
65,7,6,13
66,5,3,8
67,4,5,9
68,5,2,7
69,7,4,11
70,1,4,5
71,6,6,12
72,4,5,9
73,5,4,9
74,4,5,9
75,4,4,8
76,3,7,10
77,3,8,11
78,0,4,4
79,2,1,3
80,6,1,7
81,4,5,9
82,6,6,12
83,5,4,9
84,1,5,6
85,5,6,11
86,2,3,5
87,5,6,11
88,3,9,12
89,4,11,15
90,3,5,8
91,3,10,13
92,4,5,9
93,0,6,6
94,3,6,9
95,3,5,8
96,5,5,10
97,4,6,10
98,1,7,8
99,2,8,10
100,3,1,4
101,4,4,8
102,0,2,2
103,3,9,12
104,3,4,7
105,0,5,5
106,2,4,6
107,1,5,6
108,4,8,12
109,2,8,10
110,2,7,9
111,2,5,7
112,3,10,13
113,1,5,6
114,5,4,9
115,0,9,9
116,1,5,6
117,1,9,10
118,0,10,10
119,0,7,7
120,1,4,5
121,0,4,4
122,2,12,14
123,2,10,12
124,2,6,8
125,3,10,13
126,2,2,4
127,0,10,10
128,1,6,7
129,0,13,13
130,5,9,14
131,1,1,2
132,0,5,5
133,0,5,5
134,4,9,13
135,2,5,7
136,3,9,12
137,1,8,9
138,1,10,11
139,1,14,15
140,0,14,14
141,1,9,10
142,0,6,6
143,0,7,7
144,0,9,9
145,1,11,12
146,0,8,8
147,0,8,8
148,0,12,12
