0,15,0,15
1,6,0,6
2,8,0,8
3,7,0,7
4,12,0,12
5,5,0,5
6,4,0,4
7,9,0,9
8,9,0,9
9,13,1,14
10,6,2,8
11,8,0,8
12,5,0,5
13,11,3,14
14,12,0,12
15,11,4,15
16,16,0,16
17,8,1,9
18,7,1,8
19,10,0,10
20,11,1,12
21,8,2,10
22,2,0,2
23,10,1,11
24,4,0,4
25,5,1,6
26,10,4,14
27,13,3,16
28,14,1,15
29,7,0,7
30,9,1,10
31,5,5,10
32,11,2,13
33,3,1,4
34,7,2,9
35,10,0,10
36,8,3,11
37,5,5,10
38,9,1,10
39,3,1,4
40,3,3,6
41,2,1,3
42,2,0,2
43,7,3,10
44,7,3,10
45,9,4,13
46,4,2,6
47,6,3,9
48,6,4,10
49,10,5,15
50,4,4,8
51,7,2,9
52,6,7,13
53,2,6,8
54,6,2,8
55,7,6,13
56,8,4,12
57,2,3,5
58,7,3,10
59,4,1,5
60,7,4,11
61,7,2,9
62,5,5,10
63,6,4,10
64,5,3,8
65,7,2,9
66,7,2,9
67,2,5,7
68,5,9,14
69,5,1,6
70,5,4,9
71,5,3,8
72,4,10,14
73,3,2,5
74,2,4,6
75,5,4,9
76,5,6,11
77,7,6,13
78,1,1,2
79,6,4,10
80,3,5,8
81,2,4,6
82,5,4,9
83,3,4,7
84,2,8,10
85,5,3,8
86,3,4,7
87,3,9,12
88,6,4,10
89,4,9,13
90,4,7,11
91,1,13,14
92,3,4,7
93,5,8,13
94,3,8,11
95,6,4,10
96,2,6,8
97,5,9,14
98,1,2,3
99,4,7,11
100,2,8,10
101,1,3,4
102,3,6,9
103,4,7,11
104,1,8,9
105,1,5,6
106,4,9,13
107,0,9,9
108,1,4,5
109,5,9,14
110,1,8,9
111,3,2,5
112,2,11,13
113,0,4,4
114,0,4,4
115,5,10,15
116,2,2,4
117,0,4,4
118,1,3,4
119,3,2,5
120,4,12,16
121,3,10,13
122,2,9,11
123,2,7,9
124,3,11,14
125,3,8,11
126,2,1,3
127,1,11,12
128,0,8,8
129,2,9,11
130,2,6,8
131,1,7,8
132,1,5,6
133,0,3,3
134,0,10,10
135,0,11,11
136,1,10,11
137,0,15,15
138,1,8,9
139,0,8,8
140,0,5,5
141,2,11,13
142,1,1,2
143,0,15,15
144,1,10,11
145,0,10,10
146,0,13,13
147,0,11,11
148,0,4,4
149,0,3,3
