0,6,0,6
1,12,0,12
2,4,0,4
3,4,1,5
4,14,0,14
5,16,0,16
6,6,0,6
7,9,0,9
8,9,0,9
9,6,0,6
10,11,0,11
11,15,1,16
12,7,1,8
13,13,1,14
14,2,0,2
15,10,0,10
16,11,3,14
17,13,2,15
18,7,0,7
19,12,2,14
20,6,0,6
21,3,3,6
22,7,1,8
23,11,2,13
24,5,2,7
25,12,4,16
26,3,2,5
27,7,2,9
28,6,3,9
29,11,1,12
30,12,5,17
31,8,0,8
32,6,4,10
33,4,0,4
34,5,3,8
35,11,2,13
36,5,0,5
37,9,2,11
38,7,2,9
39,9,2,11
40,4,1,5
41,6,1,7
42,3,4,7
43,3,1,4
44,7,4,11
45,5,3,8
46,6,3,9
47,5,1,6
48,2,5,7
49,4,4,8
50,1,1,2
51,5,3,8
52,10,5,15
53,4,0,4
54,5,4,9
55,4,6,10
56,7,3,10
57,7,6,13
58,10,1,11
59,3,5,8
60,4,4,8
61,3,2,5
62,6,7,13
63,13,1,14
64,9,7,16
65,3,2,5
66,6,2,8
67,6,4,10
68,7,8,15
69,11,3,14
70,8,3,11
71,2,2,4
72,4,4,8
73,5,2,7
74,10,5,15
75,7,6,13
76,3,3,6
77,3,4,7
78,1,3,4
79,1,3,4
80,2,1,3
81,5,6,11
82,4,7,11
83,2,7,9
84,3,5,8
85,5,10,15
86,3,9,12
87,6,10,16
88,0,1,1
89,3,4,7
90,1,8,9
91,4,1,5
92,2,2,4
93,1,8,9
94,8,9,17
95,7,9,16
96,5,5,10
97,1,2,3
98,5,4,9
99,0,1,1
100,2,4,6
101,3,8,11
102,3,4,7
103,2,9,11
104,1,6,7
105,3,8,11
106,3,9,12
107,1,5,6
108,3,2,5
109,2,4,6
110,0,4,4
111,2,13,15
112,3,3,6
113,1,4,5
114,2,11,13
115,1,8,9
116,2,8,10
117,1,11,12
118,1,8,9
119,2,3,5
120,0,5,5
121,2,16,18
122,0,2,2
123,0,6,6
124,1,3,4
125,3,10,13
126,2,5,7
127,2,10,12
128,2,7,9
129,1,12,13
130,2,8,10
131,1,6,7
132,0,13,13
133,1,6,7
134,1,9,10
135,1,8,9
136,1,8,9
137,1,14,15
138,0,8,8
139,0,4,4
140,0,7,7
141,2,7,9
142,1,7,8
143,0,8,8
144,0,8,8
145,0,12,12
146,0,9,9
147,0,9,9
148,0,10,10
149,0,11,11
