0,10,0,10
1,10,0,10
2,7,0,7
3,4,0,4
4,7,1,8
5,10,0,10
6,6,1,7
7,10,2,12
8,10,3,13
9,4,0,4
10,10,0,10
11,11,0,11
12,10,0,10
13,8,2,10
14,9,0,9
15,6,1,7
16,13,0,13
17,4,0,4
18,6,1,7
19,11,2,13
20,13,0,13
21,2,1,3
22,9,1,10
23,10,2,12
24,4,1,5
25,7,2,9
26,10,1,11
27,11,2,13
28,6,1,7
29,9,1,10
30,6,2,8
31,6,1,7
32,8,3,11
33,10,4,14
34,7,4,11
35,6,3,9
36,11,5,16
37,8,5,13
38,5,0,5
39,10,2,12
40,3,1,4
41,3,1,4
42,8,2,10
43,4,1,5
44,4,2,6
45,7,5,12
46,5,1,6
47,6,3,9
48,2,1,3
49,7,4,11
50,10,1,11
51,10,2,12
52,7,2,9
53,7,5,12
54,8,5,13
55,3,1,4
56,5,1,6
57,7,4,11
58,5,3,8
59,7,4,11
60,3,4,7
61,3,6,9
62,2,3,5
63,5,5,10
64,4,1,5
65,6,2,8
66,5,4,9
67,4,7,11
68,5,2,7
69,7,6,13
70,6,7,13
71,5,6,11
72,6,5,11
73,7,5,12
74,4,4,8
75,4,6,10
76,1,3,4
77,1,1,2
78,2,1,3
79,3,1,4
80,3,2,5
81,5,5,10
82,2,3,5
83,6,8,14
84,5,3,8
85,2,3,5
86,2,8,10
87,2,3,5
88,6,7,13
89,2,6,8
90,3,8,11
91,2,5,7
92,3,8,11
93,3,5,8
94,6,6,12
95,5,10,15
96,1,9,10
97,3,10,13
98,5,9,14
99,2,4,6
100,3,10,13
101,4,6,10
102,1,4,5
103,2,4,6
104,2,8,10
105,3,11,14
106,2,7,9
107,3,8,11
108,3,7,10
109,1,7,8
110,1,5,6
111,2,11,13
112,2,2,4
113,1,3,4
114,2,9,11
115,0,5,5
116,1,5,6
117,1,10,11
118,2,10,12
119,1,6,7
120,0,11,11
121,1,3,4
122,1,11,12
123,3,2,5
124,0,8,8
125,2,8,10
126,1,8,9
127,0,6,6
128,0,11,11
129,1,14,15
130,0,5,5
131,1,8,9
132,0,7,7
133,1,5,6
134,0,15,15
135,3,1,4
136,0,4,4
137,1,5,6
138,0,6,6
139,0,5,5
140,0,10,10
141,2,4,6
142,0,14,14
143,2,8,10
144,0,6,6
145,1,6,7
146,0,8,8
147,0,9,9
