0,12,0,12
1,7,0,7
2,8,1,9
3,9,0,9
4,6,0,6
5,10,0,10
6,13,1,14
7,7,0,7
8,11,0,11
9,4,2,6
10,10,0,10
11,4,1,5
12,3,0,3
13,9,0,9
14,3,1,4
15,4,1,5
16,3,1,4
17,12,1,13
18,8,1,9
19,4,0,4
20,8,2,10
21,6,1,7
22,2,0,2
23,4,2,6
24,8,2,10
25,13,2,15
26,5,2,7
27,8,0,8
28,9,1,10
29,5,0,5
30,1,2,3
31,9,1,10
32,11,0,11
33,3,1,4
34,4,2,6
35,4,3,7
36,8,2,10
37,6,1,7
38,5,4,9
39,6,5,11
40,9,0,9
41,7,3,10
42,7,1,8
43,6,2,8
44,0,2,2
45,3,4,7
46,3,1,4
47,0,3,3
48,9,3,12
49,8,4,12
50,7,1,8
51,8,1,9
52,4,3,7
53,4,4,8
54,6,0,6
55,5,2,7
56,6,4,10
57,6,1,7
58,4,3,7
59,7,4,11
60,7,1,8
61,4,3,7
62,4,2,6
63,4,5,9
64,1,2,3
65,6,6,12
66,6,6,12
67,2,1,3
68,8,1,9
69,7,3,10
70,8,5,13
71,3,3,6
72,4,6,10
73,6,2,8
74,8,4,12
75,3,6,9
76,7,5,12
77,3,4,7
78,8,2,10
79,5,4,9
80,1,5,6
81,3,7,10
82,4,4,8
83,4,6,10
84,4,3,7
85,3,4,7
86,4,4,8
87,5,7,12
88,3,7,10
89,3,7,10
90,3,8,11
91,2,4,6
92,3,3,6
93,2,5,7
94,5,9,14
95,4,7,11
96,1,2,3
97,3,5,8
98,2,4,6
99,4,6,10
100,4,5,9
101,2,5,7
102,4,9,13
103,2,6,8
104,3,6,9
105,3,5,8
106,2,9,11
107,2,5,7
108,2,6,8
109,2,5,7
110,1,7,8
111,0,5,5
112,2,7,9
113,0,3,3
114,3,7,10
115,2,10,12
116,4,4,8
117,1,8,9
118,0,4,4
119,3,9,12
120,2,10,12
121,1,6,7
122,0,8,8
123,0,3,3
124,1,8,9
125,0,3,3
126,0,7,7
127,1,10,11
128,2,7,9
129,1,12,13
130,1,7,8
131,2,9,11
132,1,6,7
133,0,16,16
134,2,4,6
135,1,5,6
136,1,9,10
137,0,10,10
138,0,9,9
139,0,10,10
140,0,7,7
141,1,8,9
142,0,6,6
143,0,7,7
144,0,5,5
145,0,6,6
146,0,8,8
147,0,9,9
