0,5,0,5
1,5,0,5
2,7,0,7
3,2,1,3
4,15,0,15
5,5,0,5
6,5,0,5
7,16,0,16
8,8,0,8
9,6,1,7
10,11,0,11
11,4,0,4
12,6,1,7
13,5,1,6
14,8,0,8
15,8,2,10
16,3,0,3
17,9,0,9
18,4,0,4
19,10,0,10
20,8,1,9
21,5,2,7
22,3,1,4
23,10,1,11
24,4,2,6
25,10,1,11
26,10,1,11
27,5,1,6
28,3,0,3
29,6,1,7
30,4,3,7
31,9,2,11
32,7,2,9
33,13,2,15
34,11,3,14
35,13,3,16
36,7,4,11
37,11,1,12
38,7,1,8
39,9,5,14
40,12,3,15
41,5,2,7
42,6,3,9
43,3,2,5
44,13,3,16
45,2,1,3
46,7,5,12
47,10,4,14
48,9,6,15
49,9,2,11
50,3,3,6
51,2,1,3
52,6,2,8
53,1,2,3
54,4,3,7
55,7,5,12
56,5,5,10
57,2,4,6
58,1,3,4
59,3,0,3
60,2,2,4
61,1,3,4
62,6,7,13
63,1,5,6
64,4,4,8
65,8,5,13
66,9,1,10
67,3,3,6
68,5,7,12
69,8,2,10
70,5,3,8
71,5,2,7
72,7,4,11
73,8,7,15
74,2,3,5
75,8,7,15
76,2,5,7
77,6,6,12
78,3,3,6
79,6,9,15
80,3,6,9
81,1,0,1
82,5,4,9
83,9,6,15
84,3,7,10
85,6,9,15
86,2,2,4
87,3,1,4
88,3,9,12
89,5,7,12
90,0,3,3
91,5,3,8
92,4,4,8
93,4,12,16
94,1,5,6
95,3,1,4
96,2,5,7
97,1,3,4
98,4,13,17
99,5,5,10
100,0,8,8
101,4,5,9
102,2,7,9
103,1,3,4
104,1,4,5
105,2,2,4
106,3,9,12
107,4,9,13
108,2,3,5
109,3,13,16
110,2,4,6
111,1,3,4
112,1,1,2
113,3,5,8
114,1,4,5
115,4,6,10
116,2,8,10
117,1,5,6
118,5,12,17
119,1,7,8
120,0,13,13
121,3,11,14
122,0,9,9
123,3,3,6
124,0,7,7
125,0,3,3
126,0,4,4
127,0,5,5
128,1,7,8
129,1,5,6
130,0,4,4
131,0,4,4
132,0,3,3
133,0,5,5
134,0,9,9
135,2,8,10
136,1,1,2
137,0,11,11
138,1,10,11
139,0,4,4
140,1,9,10
141,0,4,4
142,0,6,6
143,1,15,16
144,1,14,15
145,0,7,7
146,0,11,11
147,1,6,7
148,1,16,17
149,0,8,8
