0,11,0,11
1,6,0,6
2,5,0,5
3,9,1,10
4,7,0,7
5,4,0,4
6,3,0,3
7,2,1,3
8,7,1,8
9,9,0,9
10,10,1,11
11,18,0,18
12,9,0,9
13,2,1,3
14,8,1,9
15,6,0,6
16,5,2,7
17,14,1,15
18,7,1,8
19,9,2,11
20,4,1,5
21,2,2,4
22,8,1,9
23,9,1,10
24,3,1,4
25,11,2,13
26,15,1,16
27,4,4,8
28,13,4,17
29,5,0,5
30,7,1,8
31,12,5,17
32,4,2,6
33,9,0,9
34,4,0,4
35,8,2,10
36,4,1,5
37,5,3,8
38,3,1,4
39,7,2,9
40,4,2,6
41,7,2,9
42,5,1,6
43,2,3,5
44,9,1,10
45,3,4,7
46,2,3,5
47,11,2,13
48,6,5,11
49,10,1,11
50,4,0,4
51,8,3,11
52,2,3,5
53,1,0,1
54,3,1,4
55,9,6,15
56,3,2,5
57,2,4,6
58,6,2,8
59,6,2,8
60,3,2,5
61,3,0,3
62,3,1,4
63,4,2,6
64,5,1,6
65,6,3,9
66,6,2,8
67,5,4,9
68,3,2,5
69,10,6,16
70,1,0,1
71,2,2,4
72,5,6,11
73,4,1,5
74,2,6,8
75,5,5,10
76,8,7,15
77,4,8,12
78,3,6,9
79,7,9,16
80,3,2,5
81,1,3,4
82,3,1,4
83,1,4,5
84,0,4,4
85,2,3,5
86,3,5,8
87,5,3,8
88,2,7,9
89,6,2,8
90,4,2,6
91,1,3,4
92,0,4,4
93,2,7,9
94,3,6,9
95,1,4,5
96,2,6,8
97,2,3,5
98,7,6,13
99,3,8,11
100,1,4,5
101,4,4,8
102,0,6,6
103,1,5,6
104,3,9,12
105,1,9,10
106,0,8,8
107,6,11,17
108,2,5,7
109,5,11,16
110,1,4,5
111,0,3,3
112,2,2,4
113,5,13,18
114,4,14,18
115,3,3,6
116,2,6,8
117,4,10,14
118,2,6,8
119,1,3,4
120,3,7,10
121,2,4,6
122,4,7,11
123,3,7,10
124,1,7,8
125,1,7,8
126,1,10,11
127,2,3,5
128,1,7,8
129,2,16,18
130,0,10,10
131,1,3,4
132,1,6,7
133,0,7,7
134,0,7,7
135,0,5,5
136,1,7,8
137,2,3,5
138,1,14,15
139,0,10,10
140,0,3,3
141,0,5,5
142,0,8,8
143,0,10,10
144,0,5,5
145,2,4,6
146,0,4,4
147,0,17,17
148,0,9,9
149,0,9,9
