0,9,0,9
1,6,0,6
2,11,0,11
3,12,1,13
4,12,0,12
5,9,0,9
6,5,0,5
7,13,0,13
8,10,2,12
9,4,1,5
10,11,0,11
11,10,1,11
12,7,0,7
13,7,0,7
14,5,0,5
15,12,2,14
16,5,0,5
17,7,1,8
18,5,1,6
19,7,1,8
20,7,3,10
21,3,0,3
22,7,0,7
23,8,1,9
24,10,0,10
25,8,2,10
26,2,2,4
27,6,0,6
28,4,0,4
29,11,1,12
30,7,2,9
31,5,3,8
32,8,0,8
33,3,1,4
34,12,2,14
35,4,1,5
36,9,4,13
37,10,4,14
38,9,6,15
39,4,0,4
40,10,5,15
41,8,4,12
42,8,3,11
43,8,1,9
44,7,3,10
45,5,4,9
46,2,1,3
47,7,4,11
48,8,5,13
49,2,4,6
50,3,2,5
51,5,5,10
52,5,5,10
53,5,7,12
54,7,2,9
55,4,9,13
56,6,1,7
57,5,5,10
58,7,8,15
59,4,1,5
60,3,4,7
61,4,2,6
62,3,8,11
63,7,1,8
64,3,3,6
65,5,4,9
66,2,4,6
67,3,1,4
68,2,2,4
69,3,3,6
70,3,2,5
71,5,2,7
72,2,2,4
73,5,4,9
74,4,5,9
75,4,5,9
76,4,4,8
77,4,5,9
78,2,5,7
79,4,5,9
80,3,4,7
81,5,9,14
82,4,3,7
83,1,3,4
84,2,7,9
85,7,3,10
86,4,5,9
87,3,4,7
88,2,2,4
89,5,1,6
90,3,5,8
91,1,6,7
92,4,4,8
93,2,10,12
94,4,6,10
95,2,0,2
96,3,5,8
97,3,9,12
98,3,9,12
99,2,6,8
100,4,7,11
101,3,8,11
102,4,6,10
103,2,2,4
104,1,3,4
105,3,2,5
106,2,9,11
107,2,4,6
108,2,5,7
109,1,3,4
110,4,8,12
111,3,6,9
112,1,3,4
113,1,1,2
114,2,5,7
115,1,8,9
116,2,3,5
117,1,7,8
118,1,4,5
119,1,8,9
120,1,4,5
121,2,5,7
122,2,9,11
123,1,8,9
124,0,6,6
125,0,4,4
126,0,9,9
127,2,8,10
128,2,6,8
129,0,4,4
130,0,6,6
131,0,4,4
132,0,3,3
133,1,8,9
134,2,13,15
135,0,7,7
136,1,8,9
137,0,9,9
138,0,6,6
139,0,10,10
140,1,9,10
141,0,6,6
142,0,12,12
143,0,8,8
144,0,9,9
145,0,11,11
146,0,10,10
147,0,4,4
148,0,10,10
