0,6,0,6
1,8,0,8
2,13,0,13
3,5,1,6
4,9,0,9
5,10,1,11
6,9,0,9
7,7,0,7
8,9,0,9
9,14,0,14
10,8,0,8
11,6,0,6
12,8,2,10
13,8,1,9
14,10,1,11
15,7,4,11
16,10,0,10
17,5,1,6
18,11,0,11
19,8,2,10
20,6,1,7
21,4,0,4
22,9,2,11
23,5,1,6
24,4,2,6
25,2,1,3
26,5,0,5
27,6,0,6
28,6,2,8
29,11,3,14
30,11,2,13
31,9,0,9
32,7,0,7
33,5,5,10
34,7,1,8
35,2,4,6
36,6,1,7
37,4,2,6
38,4,4,8
39,7,3,10
40,4,5,9
41,3,2,5
42,6,4,10
43,4,1,5
44,7,3,10
45,8,2,10
46,6,3,9
47,3,1,4
48,6,4,10
49,7,1,8
50,8,2,10
51,4,2,6
52,7,4,11
53,2,1,3
54,3,3,6
55,6,5,11
56,8,2,10
57,3,0,3
58,6,6,12
59,5,5,10
60,1,0,1
61,2,2,4
62,9,2,11
63,5,2,7
64,9,3,12
65,5,6,11
66,3,1,4
67,6,5,11
68,4,3,7
69,6,3,9
70,4,6,10
71,3,3,6
72,1,3,4
73,3,4,7
74,2,3,5
75,1,4,5
76,1,3,4
77,5,8,13
78,4,7,11
79,5,5,10
80,2,5,7
81,5,2,7
82,6,5,11
83,2,3,5
84,4,9,13
85,3,6,9
86,4,8,12
87,2,4,6
88,0,9,9
89,4,5,9
90,0,4,4
91,2,8,10
92,6,0,6
93,1,5,6
94,3,4,7
95,4,2,6
96,3,8,11
97,0,7,7
98,0,1,1
99,6,4,10
100,0,8,8
101,3,4,7
102,4,1,5
103,2,6,8
104,4,3,7
105,2,6,8
106,1,9,10
107,0,4,4
108,0,6,6
109,4,5,9
110,3,8,11
111,3,3,6
112,3,6,9
113,2,12,14
114,3,8,11
115,5,4,9
116,1,8,9
117,3,4,7
118,3,4,7
119,3,9,12
120,2,2,4
121,2,12,14
122,4,6,10
123,1,3,4
124,1,5,6
125,0,3,3
126,3,8,11
127,1,2,3
128,2,4,6
129,0,9,9
130,1,5,6
131,1,5,6
132,1,12,13
133,0,7,7
134,1,9,10
135,0,11,11
136,1,9,10
137,2,10,12
138,1,10,11
139,0,6,6
140,0,12,12
141,0,1,1
142,0,10,10
143,0,12,12
144,1,7,8
145,0,9,9
146,1,4,5
147,0,8,8
148,0,4,4
149,0,10,10
