0,22,0,22
1,12,0,12
2,19,0,19
3,9,1,10
4,17,1,18
5,12,1,13
6,8,0,8
7,13,1,14
8,14,2,16
9,20,2,22
10,12,0,12
11,8,1,9
12,18,0,18
13,12,2,14
14,19,1,20
15,9,3,12
16,15,3,18
17,0,2,2
18,10,2,12
19,13,2,15
20,17,3,20
21,16,3,19
22,16,4,20
23,10,4,14
24,11,5,16
25,15,3,18
26,12,3,15
27,6,3,9
28,13,1,14
29,18,3,21
30,10,5,15
31,18,4,22
32,19,0,19
33,10,6,16
34,10,5,15
35,11,2,13
36,7,4,11
37,18,2,20
38,10,1,11
39,10,2,12
40,9,5,14
41,7,5,12
42,14,3,17
43,15,4,19
44,8,1,9
45,13,3,16
46,15,5,20
47,10,2,12
48,12,5,17
49,12,8,20
50,7,4,11
51,11,8,19
52,12,7,19
53,8,9,17
54,10,3,13
55,4,3,7
56,5,2,7
57,9,8,17
58,10,6,16
59,4,7,11
60,6,4,10
61,8,8,16
62,3,7,10
63,9,4,13
64,9,11,20
65,9,9,18
66,4,3,7
67,10,1,11
68,7,4,11
69,13,5,18
70,12,4,16
71,3,9,12
72,7,6,13
73,9,10,19
74,13,6,19
75,8,7,15
76,6,9,15
77,11,4,15
78,6,7,13
79,9,10,19
80,8,7,15
81,5,12,17
82,8,5,13
83,5,7,12
84,4,13,17
85,4,2,6
86,6,11,17
87,7,12,19
88,5,10,15
89,3,8,11
90,8,12,20
91,9,11,20
92,2,13,15
93,5,4,9
94,8,7,15
95,12,9,21
96,2,14,16
97,7,13,20
98,6,15,21
99,3,17,20
100,3,20,23
101,6,11,17
102,5,5,10
103,5,9,14
104,4,7,11
105,3,6,9
106,3,13,16
107,8,7,15
108,4,6,10
109,5,8,13
110,4,12,16
111,4,12,16
112,4,15,19
113,3,12,15
114,3,8,11
115,0,10,10
116,5,10,15
117,4,17,21
118,2,10,12
119,2,8,10
120,1,15,16
121,2,14,16
122,1,9,10
123,2,15,17
124,3,8,11
125,0,16,16
126,1,6,7
127,6,10,16
128,2,11,13
129,5,10,15
130,4,8,12
131,0,13,13
132,4,13,17
133,2,12,14
134,4,11,15
135,0,16,16
136,1,15,16
137,0,12,12
138,2,11,13
139,0,14,14
140,2,17,19
141,1,7,8
142,1,12,13
143,1,19,20
144,0,18,18
145,1,19,20
146,0,20,20
147,0,14,14
148,0,14,14
149,0,16,16
