0,6,0,6
1,11,0,11
2,27,0,27
3,9,0,9
4,18,0,18
5,17,1,18
6,17,0,17
7,7,0,7
8,15,1,16
9,15,0,15
10,19,1,20
11,20,1,21
12,14,0,14
13,15,2,17
14,8,1,9
15,12,1,13
16,13,4,17
17,20,0,20
18,8,4,12
19,9,1,10
20,11,2,13
21,21,2,23
22,17,0,17
23,8,2,10
24,10,5,15
25,7,1,8
26,14,1,15
27,16,4,20
28,5,1,6
29,20,2,22
30,16,4,20
31,16,1,17
32,14,2,16
33,9,3,12
34,21,3,24
35,13,5,18
36,11,2,13
37,11,3,14
38,11,4,15
39,13,2,15
40,19,6,25
41,20,6,26
42,15,6,21
43,14,4,18
44,7,7,14
45,16,9,25
46,7,4,11
47,7,2,9
48,11,5,16
49,9,3,12
50,6,3,9
51,11,6,17
52,5,4,9
53,8,5,13
54,11,5,16
55,5,5,10
56,8,5,13
57,15,9,24
58,13,8,21
59,12,6,18
60,11,9,20
61,11,8,19
62,14,9,23
63,13,10,23
64,11,2,13
65,5,6,11
66,7,4,11
67,7,10,17
68,12,10,22
69,8,11,19
70,3,5,8
71,9,9,18
72,7,6,13
73,7,11,18
74,6,11,17
75,7,7,14
76,13,14,27
77,7,9,16
78,4,14,18
79,5,4,9
80,3,9,12
81,15,7,22
82,6,13,19
83,8,10,18
84,6,7,13
85,10,12,22
86,9,10,19
87,5,3,8
88,8,11,19
89,1,10,11
90,4,8,12
91,5,12,17
92,6,8,14
93,4,7,11
94,3,11,14
95,2,5,7
96,6,12,18
97,4,3,7
98,8,10,18
99,4,4,8
100,6,5,11
101,7,10,17
102,3,6,9
103,10,12,22
104,0,7,7
105,4,15,19
106,6,18,24
107,3,16,19
108,3,2,5
109,8,15,23
110,6,18,24
111,4,13,17
112,3,11,14
113,1,10,11
114,2,10,12
115,2,12,14
116,5,9,14
117,3,13,16
118,4,10,14
119,4,9,13
120,5,17,22
121,1,13,14
122,5,10,15
123,3,9,12
124,5,18,23
125,2,9,11
126,3,9,12
127,3,16,19
128,6,19,25
129,0,11,11
130,2,18,20
131,0,18,18
132,4,14,18
133,2,7,9
134,1,13,14
135,2,25,27
136,1,8,9
137,0,15,15
138,2,14,16
139,1,15,16
140,0,13,13
141,0,8,8
142,0,8,8
143,0,19,19
144,2,16,18
145,2,22,24
146,1,21,22
147,1,23,24
148,0,22,22
149,0,19,19
