0,21,0,21
1,18,0,18
2,15,0,15
3,19,0,19
4,27,1,28
5,23,1,24
6,19,1,20
7,17,3,20
8,13,0,13
9,5,1,6
10,11,1,12
11,17,2,19
12,19,5,24
13,17,1,18
14,20,5,25
15,5,0,5
16,13,6,19
17,9,2,11
18,20,8,28
19,13,3,16
20,21,1,22
21,19,4,23
22,14,0,14
23,15,0,15
24,14,2,16
25,10,1,11
26,20,3,23
27,21,2,23
28,11,0,11
29,9,7,16
30,18,5,23
31,11,1,12
32,19,3,22
33,13,2,15
34,6,1,7
35,18,11,29
36,10,2,12
37,9,2,11
38,15,6,21
39,19,6,25
40,8,2,10
41,15,4,19
42,11,5,16
43,12,4,16
44,13,4,17
45,11,7,18
46,11,4,15
47,15,7,22
48,14,7,21
49,10,7,17
50,10,7,17
51,8,2,10
52,10,12,22
53,15,10,25
54,6,3,9
55,4,1,5
56,15,15,30
57,11,15,26
58,6,4,10
59,8,12,20
60,8,3,11
61,11,4,15
62,12,13,25
63,7,13,20
64,5,3,8
65,14,11,25
66,8,9,17
67,13,14,27
68,8,11,19
69,10,7,17
70,10,12,22
71,9,3,12
72,5,4,9
73,6,13,19
74,9,13,22
75,10,3,13
76,9,7,16
77,14,6,20
78,7,15,22
79,8,10,18
80,8,3,11
81,13,9,22
82,6,4,10
83,2,4,6
84,11,7,18
85,10,8,18
86,8,7,15
87,4,6,10
88,3,7,10
89,11,14,25
90,8,16,24
91,5,10,15
92,8,13,21
93,5,10,15
94,4,9,13
95,8,4,12
96,5,15,20
97,8,12,20
98,6,16,22
99,6,14,20
100,7,10,17
101,4,18,22
102,5,12,17
103,3,13,16
104,4,18,22
105,3,12,15
106,4,15,19
107,2,8,10
108,4,10,14
109,4,13,17
110,1,6,7
111,4,16,20
112,4,8,12
113,5,10,15
114,3,15,18
115,5,20,25
116,4,8,12
117,2,9,11
118,4,18,22
119,6,3,9
120,4,20,24
121,1,9,10
122,0,17,17
123,3,10,13
124,3,14,17
125,4,4,8
126,2,18,20
127,4,8,12
128,4,13,17
129,3,11,14
130,2,6,8
131,3,14,17
132,1,19,20
133,1,22,23
134,2,9,11
135,1,14,15
136,0,18,18
137,1,13,14
138,3,19,22
139,1,13,14
140,1,7,8
141,1,12,13
142,0,8,8
143,2,25,27
144,1,10,11
145,0,15,15
146,1,24,25
147,1,24,25
148,0,24,24
149,0,21,21
