0,16,0,16
1,12,0,12
2,10,1,11
3,14,0,14
4,16,1,17
5,17,0,17
6,16,1,17
7,20,3,23
8,17,1,18
9,19,1,20
10,17,3,20
11,12,0,12
12,16,3,19
13,7,1,8
14,17,0,17
15,13,3,16
16,16,1,17
17,14,1,15
18,9,1,10
19,13,0,13
20,18,4,22
21,7,1,8
22,10,1,11
23,5,2,7
24,8,2,10
25,17,6,23
26,18,0,18
27,14,5,19
28,15,1,16
29,17,4,21
30,14,6,20
31,13,3,16
32,14,3,17
33,11,3,14
34,9,6,15
35,13,3,16
36,14,1,15
37,12,3,15
38,6,1,7
39,14,4,18
40,5,1,6
41,13,3,16
42,7,2,9
43,13,4,17
44,7,4,11
45,11,7,18
46,12,7,19
47,12,6,18
48,7,5,12
49,11,1,12
50,10,3,13
51,4,3,7
52,11,9,20
53,11,12,23
54,10,10,20
55,10,8,18
56,10,6,16
57,8,4,12
58,9,8,17
59,12,5,17
60,8,6,14
61,9,7,16
62,9,10,19
63,6,7,13
64,9,7,16
65,8,4,12
66,6,10,16
67,6,7,13
68,8,5,13
69,10,6,16
70,5,6,11
71,6,12,18
72,4,7,11
73,7,5,12
74,3,12,15
75,5,2,7
76,11,6,17
77,8,3,11
78,4,3,7
79,5,7,12
80,6,8,14
81,5,16,21
82,10,10,20
83,1,8,9
84,4,4,8
85,5,13,18
86,8,7,15
87,13,8,21
88,6,11,17
89,6,12,18
90,11,9,20
91,7,7,14
92,7,8,15
93,6,8,14
94,8,7,15
95,6,7,13
96,7,10,17
97,3,10,13
98,3,9,12
99,5,7,12
100,4,12,16
101,4,17,21
102,1,7,8
103,7,9,16
104,2,19,21
105,5,10,15
106,3,10,13
107,5,4,9
108,6,9,15
109,4,6,10
110,3,7,10
111,3,12,15
112,2,13,15
113,1,10,11
114,6,12,18
115,3,17,20
116,6,14,20
117,2,7,9
118,2,11,13
119,3,11,14
120,1,10,11
121,6,11,17
122,1,14,15
123,2,15,17
124,0,10,10
125,1,7,8
126,1,15,16
127,2,12,14
128,4,13,17
129,0,18,18
130,2,14,16
131,3,16,19
132,1,15,16
133,2,16,18
134,1,3,4
135,4,12,16
136,0,18,18
137,1,12,13
138,3,14,17
139,0,12,12
140,0,9,9
141,1,14,15
142,3,14,17
143,2,19,21
144,2,13,15
145,0,12,12
146,1,16,17
147,0,21,21
148,0,13,13
149,0,9,9
