0,16,0,16
1,21,0,21
2,11,0,11
3,16,1,17
4,20,0,20
5,21,0,21
6,7,1,8
7,11,0,11
8,19,0,19
9,10,0,10
10,16,0,16
11,20,2,22
12,13,1,14
13,20,1,21
14,5,0,5
15,21,1,22
16,13,3,16
17,17,2,19
18,13,0,13
19,16,2,18
20,11,1,12
21,12,4,16
22,10,1,11
23,17,2,19
24,12,3,15
25,19,4,23
26,7,2,9
27,16,3,19
28,13,4,17
29,15,3,18
30,17,5,22
31,13,1,14
32,11,6,17
33,5,0,5
34,7,3,10
35,18,4,22
36,7,1,8
37,16,5,21
38,8,2,10
39,13,3,16
40,5,3,8
41,10,4,14
42,7,4,11
43,4,2,6
44,12,8,20
45,9,5,14
46,11,7,18
47,8,5,13
48,8,5,13
49,13,9,22
50,2,5,7
51,12,5,17
52,15,8,23
53,5,1,6
54,12,7,19
55,10,9,19
56,13,7,20
57,14,8,22
58,16,4,20
59,4,8,12
60,12,7,19
61,7,6,13
62,11,9,20
63,16,4,20
64,11,14,25
65,5,3,8
66,14,8,22
67,9,9,18
68,12,10,22
69,13,6,19
70,14,6,20
71,3,7,10
72,9,7,16
73,6,3,9
74,12,9,21
75,11,8,19
76,5,6,11
77,6,8,14
78,6,4,10
79,5,3,8
80,6,3,9
81,7,12,19
82,7,12,19
83,6,10,16
84,4,8,12
85,6,14,20
86,8,18,26
87,7,14,21
88,2,3,5
89,5,7,12
90,5,16,21
91,5,2,7
92,4,6,10
93,3,13,16
94,10,10,20
95,9,11,20
96,6,8,14
97,4,5,9
98,6,8,14
99,6,9,15
100,6,8,14
101,6,13,19
102,3,5,8
103,6,14,20
104,4,11,15
105,4,13,17
106,4,14,18
107,4,10,14
108,5,5,10
109,2,6,8
110,2,4,6
111,4,19,23
112,3,7,10
113,3,9,12
114,5,14,19
115,1,11,12
116,5,16,21
117,2,17,19
118,3,12,15
119,3,7,10
120,0,16,16
121,4,22,26
122,0,9,9
123,0,9,9
124,2,6,8
125,4,15,19
126,2,9,11
127,4,17,21
128,3,15,18
129,2,17,19
130,2,12,14
131,2,9,11
132,0,19,19
133,1,9,10
134,1,12,13
135,2,13,15
136,1,18,19
137,1,21,22
138,1,19,20
139,0,11,11
140,0,16,16
141,2,12,14
142,1,15,16
143,0,16,16
144,0,14,14
145,0,20,20
146,0,17,17
147,0,11,11
148,0,13,13
149,0,18,18
