0,9,0,9
1,10,0,10
2,16,0,16
3,5,1,6
4,25,0,25
5,7,0,7
6,13,0,13
7,24,1,25
8,16,0,16
9,13,1,14
10,19,0,19
11,6,0,6
12,10,1,11
13,8,1,9
14,20,1,21
15,14,3,17
16,6,3,9
17,20,0,20
18,9,0,9
19,21,1,22
20,12,2,14
21,10,2,12
22,7,2,9
23,17,3,20
24,5,3,8
25,17,1,18
26,21,1,22
27,13,3,16
28,7,2,9
29,11,2,13
30,9,4,13
31,20,5,25
32,12,4,16
33,19,4,23
34,16,4,20
35,20,5,25
36,20,5,25
37,19,7,26
38,12,4,16
39,16,5,21
40,21,6,27
41,15,3,18
42,12,5,17
43,4,3,7
44,18,4,22
45,3,2,5
46,18,7,25
47,18,8,26
48,18,8,26
49,13,4,17
50,10,3,13
51,5,3,8
52,13,7,20
53,2,3,5
54,8,6,14
55,18,8,26
56,13,5,18
57,13,5,18
58,4,5,9
59,5,4,9
60,5,6,11
61,4,8,12
62,13,10,23
63,12,6,18
64,12,9,21
65,12,12,24
66,11,6,17
67,6,7,13
68,11,11,22
69,11,8,19
70,12,10,22
71,6,4,10
72,10,11,21
73,13,13,26
74,9,4,13
75,12,10,22
76,7,10,17
77,11,11,22
78,3,8,11
79,9,16,25
80,8,13,21
81,1,2,3
82,8,12,20
83,11,13,24
84,6,13,19
85,11,14,25
86,6,5,11
87,3,7,10
88,10,18,28
89,11,11,22
90,1,8,9
91,8,12,20
92,6,10,16
93,9,16,25
94,5,9,14
95,5,6,11
96,3,11,14
97,3,6,9
98,5,18,23
99,7,13,20
100,1,11,12
101,5,13,18
102,6,12,18
103,1,4,5
104,4,7,11
105,4,8,12
106,8,16,24
107,5,16,21
108,3,7,10
109,5,19,24
110,5,8,13
111,2,6,8
112,3,4,7
113,3,10,13
114,3,5,8
115,7,11,18
116,4,13,17
117,4,12,16
118,7,21,28
119,3,20,23
120,2,19,21
121,4,20,24
122,2,16,18
123,3,5,8
124,2,11,13
125,0,4,4
126,1,7,8
127,4,18,22
128,2,14,16
129,1,7,8
130,1,9,10
131,0,7,7
132,0,6,6
133,1,9,10
134,3,17,20
135,4,15,19
136,1,7,8
137,0,23,23
138,1,17,18
139,0,7,7
140,1,13,14
141,0,13,13
142,0,12,12
143,1,26,27
144,1,25,26
145,0,18,18
146,0,23,23
147,2,15,17
148,1,22,23
149,0,17,17
