0,20,0,20
1,15,0,15
2,9,0,9
3,7,0,7
4,18,1,19
5,26,1,27
6,9,0,9
7,12,0,12
8,11,2,13
9,17,2,19
10,12,0,12
11,25,0,25
12,19,1,20
13,4,2,6
14,9,1,10
15,25,2,27
16,15,3,18
17,22,2,24
18,9,2,11
19,12,1,13
20,17,3,20
21,9,3,12
22,8,3,11
23,14,0,14
24,20,4,24
25,22,5,27
26,8,5,13
27,16,4,20
28,18,5,23
29,13,1,14
30,5,5,10
31,24,4,28
32,10,1,11
33,7,4,11
34,18,5,23
35,1,2,3
36,17,7,24
37,10,6,16
38,15,4,19
39,7,1,8
40,9,3,12
41,13,9,22
42,5,1,6
43,9,6,15
44,7,9,16
45,14,9,23
46,14,6,20
47,10,0,10
48,22,4,26
49,7,5,12
50,5,11,16
51,9,6,15
52,1,0,1
53,14,3,17
54,18,4,22
55,5,11,16
56,8,3,11
57,7,5,12
58,16,8,24
59,7,14,21
60,8,2,10
61,5,0,5
62,20,7,27
63,12,6,18
64,2,3,5
65,9,3,12
66,5,12,17
67,21,12,33
68,5,3,8
69,19,10,29
70,9,6,15
71,15,11,26
72,14,13,27
73,12,10,22
74,11,6,17
75,13,15,28
76,1,5,6
77,11,11,22
78,7,15,22
79,8,4,12
80,5,9,14
81,4,6,10
82,4,6,10
83,6,9,15
84,2,10,12
85,4,2,6
86,8,5,13
87,4,4,8
88,11,15,26
89,7,11,18
90,5,7,12
91,3,6,9
92,12,19,31
93,6,7,13
94,7,17,24
95,6,10,16
96,4,4,8
97,8,10,18
98,4,7,11
99,9,17,26
100,8,18,26
101,4,7,11
102,3,7,10
103,7,11,18
104,3,15,18
105,3,8,11
106,6,18,24
107,9,19,28
108,6,12,18
109,6,25,31
110,4,9,13
111,7,12,19
112,3,13,16
113,1,7,8
114,1,7,8
115,5,10,15
116,4,9,13
117,5,9,14
118,4,11,15
119,3,8,11
120,4,15,19
121,2,8,10
122,3,15,18
123,4,24,28
124,3,20,23
125,2,18,20
126,1,23,24
127,3,8,11
128,1,6,7
129,1,17,18
130,2,15,17
131,1,24,25
132,1,22,23
133,2,17,19
134,1,22,23
135,1,12,13
136,1,19,20
137,0,14,14
138,0,9,9
139,1,17,18
140,0,7,7
141,0,14,14
142,0,7,7
143,0,10,10
144,0,9,9
145,0,18,18
146,1,13,14
147,0,12,12
148,0,9,9
149,0,5,5
