0,18,0,18
1,17,1,18
2,12,0,12
3,19,0,19
4,14,0,14
5,19,1,20
6,25,0,25
7,13,1,14
8,15,0,15
9,14,2,16
10,9,0,9
11,13,1,14
12,15,2,17
13,18,1,19
14,25,3,28
15,19,2,21
16,11,2,13
17,12,2,14
18,11,1,12
19,17,2,19
20,10,3,13
21,12,3,15
22,13,3,16
23,19,3,22
24,10,3,13
25,9,3,12
26,5,3,8
27,10,0,10
28,15,3,18
29,12,4,16
30,14,4,18
31,8,2,10
32,8,4,12
33,12,3,15
34,12,6,18
35,9,0,9
36,18,5,23
37,17,5,22
38,16,7,23
39,14,7,21
40,4,0,4
41,14,7,21
42,9,5,14
43,7,3,10
44,10,2,12
45,15,6,21
46,10,7,17
47,19,7,26
48,11,8,19
49,14,3,17
50,8,4,12
51,13,1,14
52,10,3,13
53,13,6,19
54,6,5,11
55,7,4,11
56,9,2,11
57,14,6,20
58,10,7,17
59,17,10,27
60,12,5,17
61,13,7,20
62,10,8,18
63,5,6,11
64,9,9,18
65,3,4,7
66,8,5,13
67,7,8,15
68,7,8,15
69,17,8,25
70,7,11,18
71,16,10,26
72,7,3,10
73,9,10,19
74,4,3,7
75,5,10,15
76,6,6,12
77,8,7,15
78,5,6,11
79,5,10,15
80,5,7,12
81,1,1,2
82,5,11,16
83,5,7,12
84,12,9,21
85,8,6,14
86,5,9,14
87,13,11,24
88,5,13,18
89,2,12,14
90,9,9,18
91,5,10,15
92,3,11,14
93,10,14,24
94,6,11,17
95,8,8,16
96,8,14,22
97,3,12,15
98,3,10,13
99,8,12,20
100,5,14,19
101,9,15,24
102,2,10,12
103,2,7,9
104,6,11,17
105,4,18,22
106,4,12,16
107,5,11,16
108,4,11,15
109,3,13,16
110,2,8,10
111,6,9,15
112,11,15,26
113,2,9,11
114,1,21,22
115,7,17,24
116,2,3,5
117,3,13,16
118,1,3,4
119,6,14,20
120,2,13,15
121,2,7,9
122,3,10,13
123,3,15,18
124,1,16,17
125,3,18,21
126,1,13,14
127,2,15,17
128,4,20,24
129,2,14,16
130,3,18,21
131,3,20,23
132,0,4,4
133,0,17,17
134,0,4,4
135,0,12,12
136,1,11,12
137,3,17,20
138,2,18,20
139,1,18,19
140,2,16,18
141,0,16,16
142,0,18,18
143,0,5,5
144,1,16,17
145,0,13,13
146,0,15,15
147,0,24,24
148,0,11,11
149,0,13,13
