0,9,0,9
1,3,0,3
2,1,0,1
3,3,0,3
4,5,0,5
5,6,0,6
6,5,0,5
7,8,0,8
8,3,0,3
9,2,0,2
10,5,0,5
11,6,0,6
12,6,2,8
13,6,0,6
14,3,1,4
15,4,0,4
16,7,0,7
17,8,1,9
18,5,2,7
19,6,0,6
20,6,1,7
21,6,3,9
22,3,0,3
23,4,0,4
24,5,0,5
25,4,3,7
26,7,1,8
27,1,1,2
28,2,2,4
29,7,0,7
30,4,0,4
31,3,5,8
32,7,1,8
33,2,1,3
34,2,0,2
35,4,2,6
36,3,2,5
37,6,3,9
38,2,1,3
39,4,2,6
40,7,4,11
41,1,2,3
42,3,1,4
43,4,4,8
44,0,2,2
45,3,2,5
46,3,4,7
47,4,2,6
48,4,1,5
49,2,0,2
50,3,3,6
51,4,0,4
52,1,3,4
53,3,2,5
54,3,1,4
55,3,1,4
56,4,0,4
57,2,4,6
58,4,6,10
59,2,1,3
60,2,0,2
61,2,0,2
62,2,7,9
63,1,1,2
64,1,2,3
65,4,1,5
66,3,2,5
67,1,0,1
68,2,3,5
69,1,1,2
70,1,2,3
71,3,2,5
72,2,1,3
73,1,5,6
74,3,3,6
75,2,4,6
76,2,5,7
77,3,3,6
78,1,5,6
79,1,2,3
80,1,6,7
81,1,2,3
82,1,5,6
83,2,5,7
84,2,3,5
85,1,2,3
86,2,4,6
87,2,2,4
88,1,5,6
89,1,2,3
90,3,3,6
91,3,4,7
92,1,5,6
93,1,4,5
94,4,6,10
95,0,7,7
96,4,5,9
97,0,5,5
98,2,5,7
99,0,2,2
100,3,3,6
101,1,0,1
102,2,4,6
103,1,5,6
104,1,6,7
105,2,2,4
106,1,5,6
107,1,6,7
108,1,8,9
109,0,4,4
110,2,4,6
111,2,3,5
112,1,4,5
113,0,2,2
114,0,4,4
115,0,6,6
116,0,4,4
117,0,10,10
118,1,4,5
119,0,5,5
120,1,5,6
121,1,0,1
122,0,6,6
123,0,4,4
124,0,6,6
125,0,8,8
126,0,6,6
127,0,2,2
