0,5,0,5
1,4,0,4
2,6,0,6
3,2,1,3
4,4,2,6
5,3,1,4
6,11,0,11
7,6,1,7
8,2,0,2
9,3,0,3
10,5,0,5
11,7,0,7
12,6,0,6
13,1,0,1
14,3,0,3
15,6,0,6
16,2,1,3
17,3,1,4
18,5,0,5
19,7,2,9
20,7,2,9
21,5,1,6
22,4,0,4
23,4,3,7
24,6,0,6
25,5,2,7
26,2,2,4
27,3,1,4
28,4,2,6
29,3,2,5
30,6,3,9
31,9,1,10
32,7,0,7
33,5,1,6
34,6,2,8
35,2,3,5
36,5,3,8
37,3,2,5
38,2,4,6
39,4,5,9
40,3,2,5
41,0,1,1
42,2,0,2
43,4,2,6
44,1,2,3
45,2,2,4
46,1,3,4
47,0,7,7
48,4,1,5
49,5,2,7
50,6,2,8
51,3,3,6
52,3,2,5
53,1,1,2
54,5,5,10
55,1,3,4
56,3,3,6
57,4,5,9
58,0,2,2
59,0,3,3
60,1,2,3
61,2,1,3
62,3,2,5
63,4,4,8
64,1,4,5
65,2,3,5
66,4,5,9
67,0,4,4
68,4,4,8
69,1,4,5
70,3,2,5
71,1,4,5
72,1,3,4
73,4,1,5
74,1,3,4
75,2,5,7
76,3,2,5
77,1,2,3
78,1,6,7
79,0,5,5
80,4,8,12
81,2,8,10
82,2,6,8
83,0,2,2
84,1,4,5
85,1,7,8
86,1,10,11
87,2,2,4
88,0,3,3
89,0,13,13
90,0,5,5
91,0,5,5
92,1,2,3
93,0,5,5
94,0,5,5
95,0,2,2
96,1,6,7
97,0,5,5
98,0,1,1
99,1,2,3
100,0,6,6
101,0,6,6
102,0,8,8
